seriesuid,coordX,coordY,coordZ,probability
1.3.6.1.4.1.14519.5.2.1.6279.6001.561458563853929400124470098603,23.82496191,19.78948649,-113.4547437,0.91650390625
1.3.6.1.4.1.14519.5.2.1.6279.6001.561458563853929400124470098603,10.24,23.0,-72.26,0.81640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.561458563853929400124470098603,-63.96969817,-68.20744334,-152.2756885,0.90966796875
1.3.6.1.4.1.14519.5.2.1.6279.6001.561458563853929400124470098603,-11.54,29.57,-53.63,0.82080078125
1.3.6.1.4.1.14519.5.2.1.6279.6001.561458563853929400124470098603,-51.018079,7.562723,-171.9525005,0.74169921875
1.3.6.1.4.1.14519.5.2.1.6279.6001.561458563853929400124470098603,61.19,-54.58,-163.66,0.6025390625
1.3.6.1.4.1.14519.5.2.1.6279.6001.561458563853929400124470098603,-42.46,-18.41,-227.92,0.89794921875
1.3.6.1.4.1.14519.5.2.1.6279.6001.561458563853929400124470098603,-27.86,48.35,-153.38,0.5927734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.561458563853929400124470098603,-74.72808891,-48.46582315,-142.9366611,0.99853515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,91.565,26.875,-130.365,0.89794921875
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,72.64,68.55,-181.01,0.56005859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,-39.55829099,111.8533806,-173.8727612,0.99755859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,56.88,15.38,-118.24,0.50732421875
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,87.34,69.25,-128.17,0.93896484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,-27.59,49.68,-169.13,0.53662109375
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,-43.69246799,-53.74771475,-163.9021691,0.7509765625
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,-50.945,34.535,-149.69,0.55126953125
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,-79.735,73.02,-121.29,0.6513671875
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,-72.70255245,7.260212327,-152.665327,0.5947265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,-40.17210164,56.30918462,-171.3057414,0.55859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,59.80693135,-7.658108881,-125.7472681,0.87451171875
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,-16.88575456,43.64592653,-176.5187005,0.86669921875
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,47.02,41.5,-157.06,0.81396484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,-52.96875,12.612503,-156.915009,0.90283203125
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,86.1984375,54.83750075,-135.3287523,0.99658203125
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,53.25,10.93,-172.79,0.62060546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,66.8849231,44.05318372,-165.7658433,0.7607421875
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,-6.34,43.14,-173.9,0.99169921875
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,63.74389147,35.22446581,-145.0801887,0.896484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,-38.77472938,20.63400007,-133.8830198,0.53955078125
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,48.14433669,39.67170738,-162.3395786,0.93115234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,50.22,48.93,-185.94,0.86083984375
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,84.221875,67.346564,-181.0475045,0.61767578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,-18.605,70.78,-132.76,0.50537109375
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,58.528393,39.75072516,-136.3510476,0.91796875
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,-15.6,85.35,-140.85,0.97802734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,-54.63362287,55.37091069,-173.63954,0.81005859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,83.385,86.53,-113.79,0.59619140625
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,59.15,42.22,-167.76,0.8359375
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,97.85,20.22,-133.1,0.5517578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,-27.01154045,64.54004537,-184.9634054,0.97314453125
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,-16.91,38.19,-112.2,0.71142578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,-47.12,97.26,-206.37,0.78271484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,-34.44355246,72.79686223,-169.647507,0.53759765625
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,-69.6934375,31.10093825,-95.65125225,0.9951171875
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,-31.65264703,76.93315325,-183.2752972,0.677734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,-46.42,95.86,-118.31,0.50390625
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,-12.42,80.67,-147.23,0.9970703125
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,-43.836875,13.4848445,-159.5737523,0.7744140625
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,-41.5,10.4,-121.92,0.55078125
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,71.09859375,15.32718825,-184.3812523,0.978515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,-38.02,-0.08,-161.28,0.58056640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,-60.405,-50.4639055,-171.1887523,0.99853515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,-35.91,93.76,-140.85,0.9638671875
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,-42.33265578,-36.04858912,-121.6563891,0.67431640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,59.33,5.51,-158.46,0.67333984375
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,-46.07,-8.71,-161.21,0.74462890625
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,64.51,-40.91,-146.67,0.68994140625
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,71.015,32.87,-128.925,0.71728515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,-52.26,69.7,-70.085,0.658203125
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,-42.35020584,-3.071787675,-162.7816119,0.73095703125
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,105.565,36.1,-142.79,0.9208984375
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,57.5264909,62.35496125,-173.592388,0.67529296875
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,66.5,35.64,-177.36,0.8359375
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,-27.683125,70.900939,-188.2125045,0.869140625
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,48.2,96.01,-178.525,0.98046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,-40.48966475,20.02061328,-151.4834577,0.92919921875
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,-38.16,43.6,-146.22,0.6435546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,-27.685,88.52,-138.835,0.505859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,-36.04962381,57.74690888,-157.1929151,0.81640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,-45.33,116.335,-191.935,0.80126953125
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,63.095,-26.085,-141.475,0.94580078125
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,-51.21791681,-27.72850675,-123.6456535,0.55859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,-35.355,79.845,-145.74,0.61572265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,-58.985,66.425,-156.555,0.66552734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,-33.04196279,46.57315773,-149.9100427,0.93017578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,49.95,82.245,-91.64,0.82958984375
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,106.45,28.87,-191.22,0.8046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,79.10121807,56.03268323,-153.787566,0.939453125
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,78.94,-26.0,-185.94,0.775390625
1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561,20.60323158,0.270258309,-156.0190374,0.91259765625
1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561,10.78,-28.33,-120.4,0.71826171875
1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561,-55.365,-49.095,-198.845,0.86181640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561,-87.33,-99.6,-301.88,0.5390625
1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561,20.24,13.71,-174.66,0.810546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561,-29.5169774,-31.96101719,-124.107456,0.53076171875
1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561,-26.575,-11.875,-328.82,0.9873046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561,21.32278963,-7.485289634,-104.8512877,0.798828125
1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561,-27.09118165,-31.4433714,-308.0536247,0.79345703125
1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561,18.91,-10.99,-114.92,0.85107421875
1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561,-36.23500702,-13.89930946,-257.4813302,0.99169921875
1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561,-50.67176053,-13.36207647,-308.4063333,0.99365234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561,-95.79203125,-10.30047025,-264.03,0.7333984375
1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561,83.72,-45.85,-329.84,0.609375
1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561,-51.59212364,-14.34946356,-223.8191069,0.5830078125
1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561,-43.53669912,22.29933435,-97.50218233,0.61279296875
1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561,80.77239913,-41.43253708,-329.4622526,0.58984375
1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561,-32.23206221,-12.50332867,-174.3392261,0.50341796875
1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561,40.02121143,-1.279464948,-203.2805279,0.8056640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561,37.67233344,0.534665342,-267.6907311,0.54736328125
1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561,48.68,4.76,-219.75,0.96923828125
1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561,-40.90460364,-8.944575435,-297.8022625,0.505859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561,-27.62925892,-33.49934264,-135.3836273,0.703125
1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561,41.39123368,-72.99290607,-236.2523884,0.75
1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561,-63.71424867,-10.76567155,-189.4759747,0.58935546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561,-27.33,-25.33,-167.91,0.576171875
1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561,-39.53870787,-13.70651132,-308.0391495,0.9140625
1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561,5.58,-8.73,-306.04,0.61279296875
1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561,-38.71667508,-27.43537878,-235.5594601,0.69677734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561,-56.39,-28.97,-220.33,0.59033203125
1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561,-30.73,-11.14,-252.02,0.89892578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561,-42.1875,-15.896881,-265.75,0.68603515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561,-63.71,16.33,-322.68,0.82080078125
1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561,36.97,-4.09,-256.9,0.56640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561,42.97,-25.52,-220.29,0.8642578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561,-39.44389014,-13.49011137,-261.3610596,0.9912109375
1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561,42.475,5.59,-208.6,0.98876953125
1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561,40.03,5.18,-194.58,0.98388671875
1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561,-32.91,-11.69,-261.97,0.9326171875
1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561,-43.34829055,-21.27251173,-212.9020307,0.94287109375
1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561,-48.01,-21.76,-210.97,0.619140625
1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561,-56.845,-15.435,-236.98,0.62939453125
1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561,-32.43,-10.325,-169.01,0.9287109375
1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561,-26.72087978,-6.559932325,-171.9887159,0.57958984375
1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561,45.47,-19.01,-196.07,0.8037109375
1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561,19.29136492,-10.9132478,-148.9125475,0.75439453125
1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561,3.1,-2.6,-293.25,0.8193359375
1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561,18.34,4.89,-152.15,0.97216796875
1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561,64.66202381,-73.10011433,-265.8653455,0.5654296875
1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561,29.04,-3.45,-244.4,0.7490234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561,42.02,-0.48,-172.61,0.6513671875
1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561,47.58,5.82,-227.57,0.90673828125
1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561,-54.88,-10.48,-306.83,0.9931640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561,32.71616006,-4.175563525,-250.6924679,0.5146484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.663019255629770796363333877035,-60.2440187,157.7532827,-573.902473,0.64599609375
1.3.6.1.4.1.14519.5.2.1.6279.6001.663019255629770796363333877035,-58.5158123,135.8443477,-602.5648147,0.97509765625
1.3.6.1.4.1.14519.5.2.1.6279.6001.663019255629770796363333877035,59.9,173.07,-612.15,0.65771484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.663019255629770796363333877035,-35.45223955,166.2651311,-621.0194757,0.794921875
1.3.6.1.4.1.14519.5.2.1.6279.6001.663019255629770796363333877035,-41.84,132.94,-624.23,0.54052734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.663019255629770796363333877035,-60.99055355,164.5756848,-617.4966988,0.640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.663019255629770796363333877035,41.5652266,179.9054031,-645.8921505,0.87548828125
1.3.6.1.4.1.14519.5.2.1.6279.6001.663019255629770796363333877035,48.22065433,174.1805586,-596.8322191,0.63037109375
1.3.6.1.4.1.14519.5.2.1.6279.6001.663019255629770796363333877035,-44.60175489,155.0527208,-588.6204484,0.70263671875
1.3.6.1.4.1.14519.5.2.1.6279.6001.663019255629770796363333877035,-90.03859277,130.3937591,-585.8337965,0.59521484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.663019255629770796363333877035,49.79,181.01,-609.58,0.53857421875
1.3.6.1.4.1.14519.5.2.1.6279.6001.663019255629770796363333877035,-86.695,129.16,-587.89,0.59033203125
1.3.6.1.4.1.14519.5.2.1.6279.6001.663019255629770796363333877035,-42.0921965,113.7752293,-554.780012,0.99609375
1.3.6.1.4.1.14519.5.2.1.6279.6001.663019255629770796363333877035,-16.6,138.45,-542.09,0.818359375
1.3.6.1.4.1.14519.5.2.1.6279.6001.663019255629770796363333877035,-79.44282262,114.644642,-600.1202694,0.99658203125
1.3.6.1.4.1.14519.5.2.1.6279.6001.663019255629770796363333877035,85.25052175,116.3885907,-585.307506,0.806640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.663019255629770796363333877035,-57.03,167.965,-500.65,0.6572265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.663019255629770796363333877035,-48.07500785,127.4941372,-640.9843514,0.509765625
1.3.6.1.4.1.14519.5.2.1.6279.6001.663019255629770796363333877035,89.15422603,148.2581721,-616.0862152,0.54296875
1.3.6.1.4.1.14519.5.2.1.6279.6001.663019255629770796363333877035,-53.14,156.63,-598.03,0.57373046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.663019255629770796363333877035,107.0451784,122.9449902,-631.0491439,0.66357421875
1.3.6.1.4.1.14519.5.2.1.6279.6001.663019255629770796363333877035,-36.15,147.46,-580.34,0.6533203125
1.3.6.1.4.1.14519.5.2.1.6279.6001.663019255629770796363333877035,46.73,172.56,-588.84,0.9873046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.663019255629770796363333877035,37.49,156.26,-600.94,0.9501953125
1.3.6.1.4.1.14519.5.2.1.6279.6001.663019255629770796363333877035,-24.87725513,170.9710447,-620.0131204,0.89697265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.663019255629770796363333877035,-39.08,170.0,-633.9,0.83837890625
1.3.6.1.4.1.14519.5.2.1.6279.6001.663019255629770796363333877035,67.6,96.04,-662.61,0.68994140625
1.3.6.1.4.1.14519.5.2.1.6279.6001.663019255629770796363333877035,29.6,178.73,-547.525,0.71337890625
1.3.6.1.4.1.14519.5.2.1.6279.6001.663019255629770796363333877035,75.3,118.45,-651.4,0.85205078125
1.3.6.1.4.1.14519.5.2.1.6279.6001.663019255629770796363333877035,-42.98,157.46,-583.29,0.84326171875
1.3.6.1.4.1.14519.5.2.1.6279.6001.663019255629770796363333877035,-45.095,116.75,-634.34,0.61962890625
1.3.6.1.4.1.14519.5.2.1.6279.6001.663019255629770796363333877035,23.71252706,168.5723624,-499.5200061,0.75
1.3.6.1.4.1.14519.5.2.1.6279.6001.674809958213117379592437424616,63.56966904,40.77844426,-164.8855594,0.6162109375
1.3.6.1.4.1.14519.5.2.1.6279.6001.674809958213117379592437424616,51.46557521,20.44854804,-125.5672105,0.5751953125
1.3.6.1.4.1.14519.5.2.1.6279.6001.674809958213117379592437424616,122.3329422,42.84838098,-213.014077,0.95068359375
1.3.6.1.4.1.14519.5.2.1.6279.6001.674809958213117379592437424616,54.28089992,7.509104894,-170.1964001,0.97314453125
1.3.6.1.4.1.14519.5.2.1.6279.6001.674809958213117379592437424616,48.16,24.16,-170.15,0.98486328125
1.3.6.1.4.1.14519.5.2.1.6279.6001.674809958213117379592437424616,56.57629828,20.20408946,-167.8370215,0.83056640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.674809958213117379592437424616,71.10279636,-9.126642368,-143.5487287,0.52099609375
1.3.6.1.4.1.14519.5.2.1.6279.6001.674809958213117379592437424616,38.36,19.9,-79.82,0.59228515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.674809958213117379592437424616,94.27,38.33,-157.15,0.7001953125
1.3.6.1.4.1.14519.5.2.1.6279.6001.674809958213117379592437424616,87.53153283,44.16649666,-184.3775679,0.97900390625
1.3.6.1.4.1.14519.5.2.1.6279.6001.674809958213117379592437424616,-34.25874433,-9.650101517,-140.5961933,0.81640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.674809958213117379592437424616,-24.26327975,3.34296875,-173.6099983,0.50048828125
1.3.6.1.4.1.14519.5.2.1.6279.6001.674809958213117379592437424616,-59.20649329,2.383087796,-171.3634264,0.5966796875
1.3.6.1.4.1.14519.5.2.1.6279.6001.674809958213117379592437424616,68.16,47.5,-121.43,0.51025390625
1.3.6.1.4.1.14519.5.2.1.6279.6001.674809958213117379592437424616,-55.09120284,27.19631883,-167.2237531,0.64501953125
1.3.6.1.4.1.14519.5.2.1.6279.6001.674809958213117379592437424616,-47.3126508,4.90724787,-150.5485676,0.9814453125
1.3.6.1.4.1.14519.5.2.1.6279.6001.674809958213117379592437424616,-29.11538265,-36.14817076,-132.938383,0.970703125
1.3.6.1.4.1.14519.5.2.1.6279.6001.674809958213117379592437424616,-34.789372,-9.2184375,-105.7299965,0.8662109375
1.3.6.1.4.1.14519.5.2.1.6279.6001.674809958213117379592437424616,109.08,26.96,-74.99,0.87890625
1.3.6.1.4.1.14519.5.2.1.6279.6001.674809958213117379592437424616,-84.54,16.48,-87.16,0.87548828125
1.3.6.1.4.1.14519.5.2.1.6279.6001.674809958213117379592437424616,54.68,12.16,-125.58,0.9599609375
1.3.6.1.4.1.14519.5.2.1.6279.6001.674809958213117379592437424616,-33.6,-58.0,-64.28,0.61572265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.674809958213117379592437424616,67.72220767,43.14093963,-169.9393152,0.837890625
1.3.6.1.4.1.14519.5.2.1.6279.6001.674809958213117379592437424616,47.33833695,25.29875077,-175.1738523,0.96240234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.674809958213117379592437424616,74.32859874,-9.744556443,-147.8170047,0.60498046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.674809958213117379592437424616,97.76,-9.84,-91.48,0.7216796875
1.3.6.1.4.1.14519.5.2.1.6279.6001.674809958213117379592437424616,90.21344531,19.68514732,-185.0246061,0.80517578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.674809958213117379592437424616,62.97,18.12,-145.42,0.583984375
1.3.6.1.4.1.14519.5.2.1.6279.6001.674809958213117379592437424616,-57.56,5.25,-165.22,0.875
